Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales,Store_1,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45
11,3,25,2011,73.74,3.473,0.0,0.0,0.0,0.0,0.0,7.551,0,1229777.24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,1,2011,69.1,3.524,0.0,0.0,0.0,0.0,0.0,7.574,0,1258674.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,8,2011,73.57,3.622,0.0,0.0,0.0,0.0,0.0,7.574,0,1327401.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,15,2011,76.64,3.743,0.0,0.0,0.0,0.0,0.0,7.574,0,1312905.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,22,2011,78.31,3.807,0.0,0.0,0.0,0.0,0.0,7.574,0,1388118.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,29,2011,79.97,3.81,0.0,0.0,0.0,0.0,0.0,7.574,0,1357589.89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,6,2011,71.39,3.906,0.0,0.0,0.0,0.0,0.0,7.574,0,1331453.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,13,2011,80.93,3.899,0.0,0.0,0.0,0.0,0.0,7.574,0,1277959.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,20,2011,76.97,3.907,0.0,0.0,0.0,0.0,0.0,7.574,0,1239466.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,27,2011,85.61,3.786,0.0,0.0,0.0,0.0,0.0,7.574,0,1216876.52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,3,2011,86.14,3.699,0.0,0.0,0.0,0.0,0.0,7.574,0,1343637.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,10,2011,85.79,3.648,0.0,0.0,0.0,0.0,0.0,7.574,0,1314626.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,17,2011,87.9,3.637,0.0,0.0,0.0,0.0,0.0,7.574,0,1337506.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,24,2011,86.13,3.594,0.0,0.0,0.0,0.0,0.0,7.574,0,1254587.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,1,2011,86.43,3.524,0.0,0.0,0.0,0.0,0.0,7.567,0,1297472.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,8,2011,87.17,3.48,0.0,0.0,0.0,0.0,0.0,7.567,0,1334627.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,15,2011,88.3,3.575,0.0,0.0,0.0,0.0,0.0,7.567,0,1266546.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,22,2011,87.8,3.651,0.0,0.0,0.0,0.0,0.0,7.567,0,1290576.44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,29,2011,89.46,3.682,0.0,0.0,0.0,0.0,0.0,7.567,0,1212938.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,5,2011,90.04,3.684,0.0,0.0,0.0,0.0,0.0,7.567,0,1403198.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,12,2011,90.3,3.638,0.0,0.0,0.0,0.0,0.0,7.567,0,1354188.43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,19,2011,89.51,3.554,0.0,0.0,0.0,0.0,0.0,7.567,0,1484169.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,26,2011,89.09,3.523,0.0,0.0,0.0,0.0,0.0,7.567,0,1304706.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,2,2011,91.44,3.533,0.0,0.0,0.0,0.0,0.0,7.567,0,1297792.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,9,2011,84.91,3.546,0.0,0.0,0.0,0.0,0.0,7.567,1,1249439.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,16,2011,85.11,3.526,0.0,0.0,0.0,0.0,0.0,7.567,0,1270816.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,23,2011,82.14,3.467,0.0,0.0,0.0,0.0,0.0,7.567,0,1235775.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,30,2011,84.4,3.355,0.0,0.0,0.0,0.0,0.0,7.567,0,1190515.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,7,2011,76.97,3.285,0.0,0.0,0.0,0.0,0.0,7.197,0,1346271.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,14,2011,75.56,3.274,0.0,0.0,0.0,0.0,0.0,7.197,0,1286388.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,21,2011,70.91,3.353,0.0,0.0,0.0,0.0,0.0,7.197,0,1325107.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,28,2011,72.66,3.372,0.0,0.0,0.0,0.0,0.0,7.197,0,1310684.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,4,2011,61.13,3.332,0.0,0.0,0.0,0.0,0.0,7.197,0,1458287.38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,2011,64.2,3.297,9134.39,10126.19,473.38,2206.22,6338.3,7.197,0,1366053.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,18,2011,66.17,3.308,10941.05,222.94,263.1,404.05,8885.3,7.197,0,1315091.63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,25,2011,70.03,3.236,531.09,74.35,71081.98,3.0,1676.85,7.197,1,1848953.48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,2,2011,56.89,3.172,7019.2,97.47,2917.09,3648.95,28803.28,7.197,0,1399322.44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,9,2011,50.63,3.158,4923.89,36.0,525.03,2598.36,8696.45,7.197,0,1646655.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,16,2011,59.69,3.159,1812.02,143.06,592.44,669.07,4900.25,7.197,0,1783910.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,23,2011,54.29,3.112,515.57,11.23,964.31,0.0,3429.82,7.197,0,2213518.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,30,2011,48.86,3.129,4241.32,58046.41,239.33,78.09,586.72,7.197,1,1352084.21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,6,2012,54.44,3.157,5107.29,32305.3,144.66,530.55,6004.19,6.833,0,1283885.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,13,2012,53.1,3.261,7153.87,4831.34,39.14,590.68,8698.99,6.833,0,1264736.59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,20,2012,56.43,3.268,2421.89,1803.64,37.76,297.73,2282.23,6.833,0,1207303.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,27,2012,58.36,3.29,708.33,1631.94,49.3,3.0,2116.1,6.833,0,1162675.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,3,2012,60.24,3.36,50909.18,1957.49,137.23,37091.67,6418.36,6.833,0,1376732.18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,10,2012,52.23,3.409,12424.72,4575.75,81.74,8932.68,6987.67,6.833,1,1574287.76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,17,2012,52.77,3.51,10256.46,9792.52,24.82,4060.54,2418.36,6.833,0,1569607.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,24,2012,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,6.833,0,1379473.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,2,2012,62.61,3.63,16404.25,1191.27,7.03,11524.7,4400.35,6.833,0,1438383.44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,9,2012,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,6.833,0,1413382.76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,16,2012,64.21,3.734,7073.59,224.43,4.19,3164.68,2438.5,6.833,0,1441884.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,23,2012,67.16,3.787,7359.11,297.23,2.04,558.46,3588.44,6.833,0,1300593.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,30,2012,70.23,3.845,7438.04,190.98,1.0,1345.08,3504.0,6.833,0,1300104.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,6,2012,74.19,3.891,10760.37,0.0,45.34,4048.21,5596.73,6.664,0,1596325.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,13,2012,72.74,3.891,8906.38,4722.18,9.86,1412.83,2772.79,6.664,0,1472752.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,20,2012,71.97,3.877,7906.21,68.22,1.44,393.55,4854.79,6.664,0,1315356.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,27,2012,73.4,3.814,1824.41,1.41,1.48,0.0,5826.68,6.664,0,1236238.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,4,2012,79.07,3.749,17975.32,0.0,160.84,9298.85,4109.98,6.664,0,1370251.22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,11,2012,75.13,3.688,15656.23,0.0,21.7,4600.43,3707.51,6.664,0,1300147.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,18,2012,72.53,3.63,4622.9,0.0,9.22,479.55,4109.33,6.664,0,1352442.31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,25,2012,78.44,3.561,15143.06,0.0,984.13,2938.13,5495.44,6.664,0,1297335.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,1,2012,81.67,3.501,8172.36,79.6,126.72,1785.38,4232.48,6.664,0,1361595.33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,8,2012,82.1,3.452,11984.13,191.4,78.65,2768.31,6358.77,6.664,0,1414343.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,15,2012,84.97,3.393,7018.0,247.6,0.15,2876.5,4951.58,6.664,0,1417875.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,22,2012,83.26,3.346,8329.88,278.6,1.98,1726.99,6103.42,6.664,0,1355680.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,29,2012,87.86,3.286,4430.73,219.8,0.0,1799.43,6504.38,6.664,0,1297028.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,6,2012,83.44,3.227,8324.1,125.6,88.73,6101.75,4603.06,6.334,0,1461129.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,13,2012,82.46,3.256,7783.03,105.95,34.8,4778.55,2445.82,6.334,0,1320239.51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,20,2012,82.41,3.311,2874.78,140.22,44.95,3689.47,6187.32,6.334,0,1344483.81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,27,2012,85.43,3.407,2799.14,97.58,5.64,2364.95,1897.08,6.334,0,1272395.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,3,2012,86.94,3.417,21974.47,173.58,25.5,22778.65,6172.69,6.334,0,1399341.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,10,2012,86.21,3.494,16812.92,128.54,8.74,4764.33,4098.22,6.334,0,1388973.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,17,2012,87.73,3.571,6844.78,209.26,0.04,1235.79,2254.08,6.334,0,1421307.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,24,2012,83.17,3.62,3936.04,74.16,102.55,1673.59,4930.02,6.334,0,1409515.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,31,2012,86.49,3.638,16650.73,120.0,45.0,7575.93,6689.78,6.334,0,1372872.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,7,2012,85.17,3.73,14597.86,56.0,45.05,3235.27,2855.68,6.334,1,1304584.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,14,2012,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,6.334,0,1267675.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,21,2012,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,6.334,0,1326132.98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,28,2012,77.67,3.666,7694.84,51.91,5.2,1653.38,3211.84,6.334,0,1227430.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,5,2010,49.47,2.962,0.0,0.0,0.0,0.0,0.0,13.975,0,1100046.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,12,2010,47.87,2.946,0.0,0.0,0.0,0.0,0.0,13.975,1,1117863.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,19,2010,54.83,2.915,0.0,0.0,0.0,0.0,0.0,13.975,0,1095421.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,26,2010,50.23,2.825,0.0,0.0,0.0,0.0,0.0,13.975,0,1048617.17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,5,2010,53.77,2.987,0.0,0.0,0.0,0.0,0.0,13.975,0,1077018.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,12,2010,50.11,2.925,0.0,0.0,0.0,0.0,0.0,13.975,0,985594.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,19,2010,59.57,3.054,0.0,0.0,0.0,0.0,0.0,13.975,0,972088.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,26,2010,60.06,3.083,0.0,0.0,0.0,0.0,0.0,13.975,0,981615.81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,2,2010,59.84,3.086,0.0,0.0,0.0,0.0,0.0,14.099,0,1011822.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,9,2010,59.25,3.09,0.0,0.0,0.0,0.0,0.0,14.099,0,1041238.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,16,2010,64.95,3.109,0.0,0.0,0.0,0.0,0.0,14.099,0,957997.52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,23,2010,64.55,3.05,0.0,0.0,0.0,0.0,0.0,14.099,0,993833.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,30,2010,67.38,3.105,0.0,0.0,0.0,0.0,0.0,14.099,0,954220.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,7,2010,70.15,3.127,0.0,0.0,0.0,0.0,0.0,14.099,0,1043240.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,14,2010,68.44,3.145,0.0,0.0,0.0,0.0,0.0,14.099,0,966054.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,21,2010,76.2,3.12,0.0,0.0,0.0,0.0,0.0,14.099,0,958374.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,28,2010,67.84,3.058,0.0,0.0,0.0,0.0,0.0,14.099,0,955451.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
