,Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
1478,11,10,14,2011,75.56,3.274,0.0,0.0,0.0,0.0,0.0,7.197,False,1286388.96
1479,11,10,21,2011,70.91,3.353,0.0,0.0,0.0,0.0,0.0,7.197,False,1325107.53
1480,11,10,28,2011,72.66,3.372,0.0,0.0,0.0,0.0,0.0,7.197,False,1310684.1
1481,11,11,4,2011,61.13,3.332,0.0,0.0,0.0,0.0,0.0,7.197,False,1458287.38
1482,11,11,11,2011,64.2,3.297,9134.39,10126.19,473.38,2206.22,6338.3,7.197,False,1366053.69
1483,11,11,18,2011,66.17,3.308,10941.05,222.94,263.1,404.05,8885.3,7.197,False,1315091.63
1484,11,11,25,2011,70.03,3.236,531.09,74.35,71081.98,3.0,1676.85,7.197,True,1848953.48
1485,11,12,2,2011,56.89,3.172,7019.2,97.47,2917.09,3648.95,28803.28,7.197,False,1399322.44
1486,11,12,9,2011,50.63,3.158,4923.89,36.0,525.03,2598.36,8696.45,7.197,False,1646655.94
1487,11,12,16,2011,59.69,3.159,1812.02,143.06,592.44,669.07,4900.25,7.197,False,1783910.06
1488,11,12,23,2011,54.29,3.112,515.57,11.23,964.31,0.0,3429.82,7.197,False,2213518.5
1489,11,12,30,2011,48.86,3.129,4241.32,58046.41,239.33,78.09,586.72,7.197,True,1352084.21
1490,11,1,6,2012,54.44,3.157,5107.29,32305.3,144.66,530.55,6004.19,6.833,False,1283885.55
1491,11,1,13,2012,53.1,3.261,7153.87,4831.34,39.14,590.68,8698.99,6.833,False,1264736.59
1492,11,1,20,2012,56.43,3.268,2421.89,1803.64,37.76,297.73,2282.23,6.833,False,1207303.29
1493,11,1,27,2012,58.36,3.29,708.33,1631.94,49.3,3.0,2116.1,6.833,False,1162675.85
1494,11,2,3,2012,60.24,3.36,50909.18,1957.49,137.23,37091.67,6418.36,6.833,False,1376732.18
1495,11,2,10,2012,52.23,3.409,12424.72,4575.75,81.74,8932.68,6987.67,6.833,True,1574287.76
1496,11,2,17,2012,52.77,3.51,10256.46,9792.52,24.82,4060.54,2418.36,6.833,False,1569607.94
1497,11,2,24,2012,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,6.833,False,1379473.03
1498,11,3,2,2012,62.61,3.63,16404.25,1191.27,7.03,11524.7,4400.35,6.833,False,1438383.44
1499,11,3,9,2012,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,6.833,False,1413382.76
1500,11,3,16,2012,64.21,3.734,7073.59,224.43,4.19,3164.68,2438.5,6.833,False,1441884.28
1501,11,3,23,2012,67.16,3.787,7359.11,297.23,2.04,558.46,3588.44,6.833,False,1300593.61
1502,11,3,30,2012,70.23,3.845,7438.04,190.98,1.0,1345.08,3504.0,6.833,False,1300104.03
1503,11,4,6,2012,74.19,3.891,10760.37,0.0,45.34,4048.21,5596.73,6.664,False,1596325.01
1504,11,4,13,2012,72.74,3.891,8906.38,4722.18,9.86,1412.83,2772.79,6.664,False,1472752.01
1505,11,4,20,2012,71.97,3.877,7906.21,68.22,1.44,393.55,4854.79,6.664,False,1315356.99
1506,11,4,27,2012,73.4,3.814,1824.41,1.41,1.48,0.0,5826.68,6.664,False,1236238.29
1507,11,5,4,2012,79.07,3.749,17975.32,0.0,160.84,9298.85,4109.98,6.664,False,1370251.22
1508,11,5,11,2012,75.13,3.688,15656.23,0.0,21.7,4600.43,3707.51,6.664,False,1300147.07
1509,11,5,18,2012,72.53,3.63,4622.9,0.0,9.22,479.55,4109.33,6.664,False,1352442.31
1510,11,5,25,2012,78.44,3.561,15143.06,0.0,984.13,2938.13,5495.44,6.664,False,1297335.87
1511,11,6,1,2012,81.67,3.501,8172.36,79.6,126.72,1785.38,4232.48,6.664,False,1361595.33
1512,11,6,8,2012,82.1,3.452,11984.13,191.4,78.65,2768.31,6358.77,6.664,False,1414343.53
1513,11,6,15,2012,84.97,3.393,7018.0,247.6,0.15,2876.5,4951.58,6.664,False,1417875.42
1514,11,6,22,2012,83.26,3.346,8329.88,278.6,1.98,1726.99,6103.42,6.664,False,1355680.3
1515,11,6,29,2012,87.86,3.286,4430.73,219.8,0.0,1799.43,6504.38,6.664,False,1297028.6
1516,11,7,6,2012,83.44,3.227,8324.1,125.6,88.73,6101.75,4603.06,6.334,False,1461129.94
1517,11,7,13,2012,82.46,3.256,7783.03,105.95,34.8,4778.55,2445.82,6.334,False,1320239.51
1518,11,7,20,2012,82.41,3.311,2874.78,140.22,44.95,3689.47,6187.32,6.334,False,1344483.81
1519,11,7,27,2012,85.43,3.407,2799.14,97.58,5.64,2364.95,1897.08,6.334,False,1272395.02
1520,11,8,3,2012,86.94,3.417,21974.47,173.58,25.5,22778.65,6172.69,6.334,False,1399341.07
1521,11,8,10,2012,86.21,3.494,16812.92,128.54,8.74,4764.33,4098.22,6.334,False,1388973.65
1522,11,8,17,2012,87.73,3.571,6844.78,209.26,0.04,1235.79,2254.08,6.334,False,1421307.2
1523,11,8,24,2012,83.17,3.62,3936.04,74.16,102.55,1673.59,4930.02,6.334,False,1409515.73
1524,11,8,31,2012,86.49,3.638,16650.73,120.0,45.0,7575.93,6689.78,6.334,False,1372872.35
1525,11,9,7,2012,85.17,3.73,14597.86,56.0,45.05,3235.27,2855.68,6.334,True,1304584.4
1526,11,9,14,2012,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,6.334,False,1267675.05
1527,11,9,21,2012,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,6.334,False,1326132.98
1528,11,9,28,2012,77.67,3.666,7694.84,51.91,5.2,1653.38,3211.84,6.334,False,1227430.73
1529,12,2,5,2010,49.47,2.962,0.0,0.0,0.0,0.0,0.0,13.975,False,1100046.37
1530,12,2,12,2010,47.87,2.946,0.0,0.0,0.0,0.0,0.0,13.975,True,1117863.33
1531,12,2,19,2010,54.83,2.915,0.0,0.0,0.0,0.0,0.0,13.975,False,1095421.65
1532,12,2,26,2010,50.23,2.825,0.0,0.0,0.0,0.0,0.0,13.975,False,1048617.17
1533,12,3,5,2010,53.77,2.987,0.0,0.0,0.0,0.0,0.0,13.975,False,1077018.27
1534,12,3,12,2010,50.11,2.925,0.0,0.0,0.0,0.0,0.0,13.975,False,985594.23
1535,12,3,19,2010,59.57,3.054,0.0,0.0,0.0,0.0,0.0,13.975,False,972088.34
1536,12,3,26,2010,60.06,3.083,0.0,0.0,0.0,0.0,0.0,13.975,False,981615.81
1537,12,4,2,2010,59.84,3.086,0.0,0.0,0.0,0.0,0.0,14.099,False,1011822.3
1538,12,4,9,2010,59.25,3.09,0.0,0.0,0.0,0.0,0.0,14.099,False,1041238.87
1539,12,4,16,2010,64.95,3.109,0.0,0.0,0.0,0.0,0.0,14.099,False,957997.52
1540,12,4,23,2010,64.55,3.05,0.0,0.0,0.0,0.0,0.0,14.099,False,993833.44
1541,12,4,30,2010,67.38,3.105,0.0,0.0,0.0,0.0,0.0,14.099,False,954220.22
1542,12,5,7,2010,70.15,3.127,0.0,0.0,0.0,0.0,0.0,14.099,False,1043240.27
1543,12,5,14,2010,68.44,3.145,0.0,0.0,0.0,0.0,0.0,14.099,False,966054.97
1544,12,5,21,2010,76.2,3.12,0.0,0.0,0.0,0.0,0.0,14.099,False,958374.56
1545,12,5,28,2010,67.84,3.058,0.0,0.0,0.0,0.0,0.0,14.099,False,955451.16
1546,12,6,4,2010,81.39,2.941,0.0,0.0,0.0,0.0,0.0,14.099,False,1049357.36
1547,12,6,11,2010,90.84,2.949,0.0,0.0,0.0,0.0,0.0,14.099,False,1016039.71
1548,12,6,18,2010,81.06,3.043,0.0,0.0,0.0,0.0,0.0,14.099,False,956211.2
1549,12,6,25,2010,87.27,3.084,0.0,0.0,0.0,0.0,0.0,14.099,False,958007.69
1550,12,7,2,2010,91.98,3.105,0.0,0.0,0.0,0.0,0.0,14.18,False,951957.31
1551,12,7,9,2010,90.37,3.1,0.0,0.0,0.0,0.0,0.0,14.18,False,943506.28
1552,12,7,16,2010,97.18,3.094,0.0,0.0,0.0,0.0,0.0,14.18,False,916402.76
1553,12,7,23,2010,99.22,3.112,0.0,0.0,0.0,0.0,0.0,14.18,False,912403.67
1554,12,7,30,2010,96.31,3.017,0.0,0.0,0.0,0.0,0.0,14.18,False,913548.25
1555,12,8,6,2010,92.95,3.123,0.0,0.0,0.0,0.0,0.0,14.18,False,967576.95
1556,12,8,13,2010,87.01,3.159,0.0,0.0,0.0,0.0,0.0,14.18,False,928264.4
1557,12,8,20,2010,92.81,3.041,0.0,0.0,0.0,0.0,0.0,14.18,False,948447.34
1558,12,8,27,2010,93.19,3.129,0.0,0.0,0.0,0.0,0.0,14.18,False,1004516.46
1559,12,9,3,2010,83.12,3.087,0.0,0.0,0.0,0.0,0.0,14.18,False,1075758.55
1560,12,9,10,2010,83.63,3.044,0.0,0.0,0.0,0.0,0.0,14.18,True,903119.03
1561,12,9,17,2010,82.45,3.028,0.0,0.0,0.0,0.0,0.0,14.18,False,852882.61
1562,12,9,24,2010,81.77,2.939,0.0,0.0,0.0,0.0,0.0,14.18,False,851919.34
1563,12,10,1,2010,85.2,3.001,0.0,0.0,0.0,0.0,0.0,14.313,False,850936.26
1564,12,10,8,2010,71.82,3.013,0.0,0.0,0.0,0.0,0.0,14.313,False,918335.68
1565,12,10,15,2010,75.0,2.976,0.0,0.0,0.0,0.0,0.0,14.313,False,862419.84
1566,12,10,22,2010,68.85,3.014,0.0,0.0,0.0,0.0,0.0,14.313,False,857883.46
1567,12,10,29,2010,61.09,3.016,0.0,0.0,0.0,0.0,0.0,14.313,False,955294.7
1568,12,11,5,2010,65.49,3.129,0.0,0.0,0.0,0.0,0.0,14.313,False,929690.71
1569,12,11,12,2010,57.79,3.13,0.0,0.0,0.0,0.0,0.0,14.313,False,942475.24
1570,12,11,19,2010,58.18,3.161,0.0,0.0,0.0,0.0,0.0,14.313,False,894493.7
1571,12,11,26,2010,47.66,3.162,0.0,0.0,0.0,0.0,0.0,14.313,True,1601377.41
1572,12,12,3,2010,43.33,3.041,0.0,0.0,0.0,0.0,0.0,14.313,False,1069533.17
1573,12,12,10,2010,50.01,3.203,0.0,0.0,0.0,0.0,0.0,14.313,False,1121934.15
1574,12,12,17,2010,52.77,3.236,0.0,0.0,0.0,0.0,0.0,14.313,False,1295605.35
1575,12,12,24,2010,52.02,3.236,0.0,0.0,0.0,0.0,0.0,14.313,False,1768249.89
1576,12,12,31,2010,45.64,3.148,0.0,0.0,0.0,0.0,0.0,14.313,True,891736.91
1577,12,1,7,2011,37.64,3.287,0.0,0.0,0.0,0.0,0.0,14.021,False,910110.24
1578,12,1,14,2011,43.15,3.312,0.0,0.0,0.0,0.0,0.0,14.021,False,812011.8
1579,12,1,21,2011,53.53,3.223,0.0,0.0,0.0,0.0,0.0,14.021,False,802105.5
1580,12,1,28,2011,50.74,3.342,0.0,0.0,0.0,0.0,0.0,14.021,False,873119.06
1581,12,2,4,2011,45.14,3.348,0.0,0.0,0.0,0.0,0.0,14.021,False,1046068.17
1582,12,2,11,2011,51.3,3.381,0.0,0.0,0.0,0.0,0.0,14.021,True,1086421.57
1583,12,2,18,2011,53.35,3.43,0.0,0.0,0.0,0.0,0.0,14.021,False,1128485.1
1584,12,2,25,2011,48.45,3.53,0.0,0.0,0.0,0.0,0.0,14.021,False,1046203.72
1585,12,3,4,2011,51.72,3.674,0.0,0.0,0.0,0.0,0.0,14.021,False,1085248.21
1586,12,3,11,2011,57.75,3.818,0.0,0.0,0.0,0.0,0.0,14.021,False,997672.62
1587,12,3,18,2011,64.21,3.692,0.0,0.0,0.0,0.0,0.0,14.021,False,1009502.01
1588,12,3,25,2011,54.4,3.909,0.0,0.0,0.0,0.0,0.0,14.021,False,954107.32
1589,12,4,1,2011,63.63,3.772,0.0,0.0,0.0,0.0,0.0,13.736,False,1005463.49
1590,12,4,8,2011,64.47,4.003,0.0,0.0,0.0,0.0,0.0,13.736,False,998362.05
1591,12,4,15,2011,57.63,3.868,0.0,0.0,0.0,0.0,0.0,13.736,False,990951.77
1592,12,4,22,2011,72.12,4.134,0.0,0.0,0.0,0.0,0.0,13.736,False,1016019.47
1593,12,4,29,2011,68.27,4.151,0.0,0.0,0.0,0.0,0.0,13.736,False,994966.1
1594,12,5,6,2011,68.4,4.193,0.0,0.0,0.0,0.0,0.0,13.736,False,1021154.48
1595,12,5,13,2011,70.93,4.202,0.0,0.0,0.0,0.0,0.0,13.736,False,977033.5
1596,12,5,20,2011,66.59,4.169,0.0,0.0,0.0,0.0,0.0,13.736,False,924134.99
1597,12,5,27,2011,76.67,4.087,0.0,0.0,0.0,0.0,0.0,13.736,False,964332.51
1598,12,6,3,2011,71.81,4.031,0.0,0.0,0.0,0.0,0.0,13.736,False,970328.68
1599,12,6,10,2011,78.72,3.981,0.0,0.0,0.0,0.0,0.0,13.736,False,996937.95
1600,12,6,17,2011,86.84,3.935,0.0,0.0,0.0,0.0,0.0,13.736,False,986504.93
1601,12,6,24,2011,88.95,3.898,0.0,0.0,0.0,0.0,0.0,13.736,False,997282.75
1602,12,7,1,2011,89.85,3.842,0.0,0.0,0.0,0.0,0.0,13.503,False,961993.34
1603,12,7,8,2011,89.9,3.705,0.0,0.0,0.0,0.0,0.0,13.503,False,943717.38
1604,12,7,15,2011,88.1,3.692,0.0,0.0,0.0,0.0,0.0,13.503,False,936001.98
1605,12,7,22,2011,91.17,3.794,0.0,0.0,0.0,0.0,0.0,13.503,False,922231.92
1606,12,7,29,2011,93.29,3.805,0.0,0.0,0.0,0.0,0.0,13.503,False,890547.0700000001
1607,12,8,5,2011,90.61,3.803,0.0,0.0,0.0,0.0,0.0,13.503,False,988712.52
1608,12,8,12,2011,91.04,3.701,0.0,0.0,0.0,0.0,0.0,13.503,False,955913.68
1609,12,8,19,2011,91.74,3.743,0.0,0.0,0.0,0.0,0.0,13.503,False,966817.24
1610,12,8,26,2011,94.61,3.74,0.0,0.0,0.0,0.0,0.0,13.503,False,1017593.47
1611,12,9,2,2011,93.66,3.798,0.0,0.0,0.0,0.0,0.0,13.503,False,1052051.45
1612,12,9,9,2011,88.0,3.913,0.0,0.0,0.0,0.0,0.0,13.503,True,922850.57
1613,12,9,16,2011,76.36,3.918,0.0,0.0,0.0,0.0,0.0,13.503,False,889290.23
1614,12,9,23,2011,82.95,3.789,0.0,0.0,0.0,0.0,0.0,13.503,False,871692.74
1615,12,9,30,2011,83.26,3.877,0.0,0.0,0.0,0.0,0.0,13.503,False,866401.4500000001
1616,12,10,7,2011,70.44,3.827,0.0,0.0,0.0,0.0,0.0,12.89,False,951244.66
1617,12,10,14,2011,67.31,3.805,0.0,0.0,0.0,0.0,0.0,12.89,False,927600.01
1618,12,10,21,2011,73.05,3.842,0.0,0.0,0.0,0.0,0.0,12.89,False,938604.58
1619,12,10,28,2011,67.41,3.727,0.0,0.0,0.0,0.0,0.0,12.89,False,990926.38
1620,12,11,4,2011,59.77,3.828,0.0,0.0,0.0,0.0,0.0,12.89,False,1051944.79
1621,12,11,11,2011,48.76,3.824,18049.87,7939.68,234.64,10463.07,5588.33,12.89,False,1095091.53
1622,12,11,18,2011,54.2,3.813,5957.36,343.22,84.93,2390.67,12934.62,12.89,False,970641.34
1623,12,11,25,2011,53.25,3.622,5391.83,8.0,63143.29,49.27,2115.67,12.89,True,1591920.42
1624,12,12,2,2011,52.5,3.701,4868.73,0.0,2022.46,3768.45,18368.11,12.89,False,1071383.1
1625,12,12,9,2011,42.17,3.644,8374.63,15.85,573.92,5849.71,37581.27,12.89,False,1189646.45
1626,12,12,16,2011,43.29,3.6,4940.95,28.45,1038.3,1100.93,5243.21,12.89,False,1293404.18
1627,12,12,23,2011,45.4,3.541,1797.35,15.98,839.84,1375.84,17699.26,12.89,False,1617612.03
1628,12,12,30,2011,44.64,3.428,6982.02,58804.91,60.29,1268.21,3553.79,12.89,True,1111638.07
1629,12,1,6,2012,50.43,3.599,11181.59,33829.84,36.96,624.05,10152.27,12.187,False,945823.65
1630,12,1,13,2012,48.07,3.657,6935.5,23438.57,0.0,2289.8,9526.73,12.187,False,865467.86
1631,12,1,20,2012,46.2,3.66,4167.27,5161.57,5.84,2552.39,3854.53,12.187,False,855922.64
1632,12,1,27,2012,50.43,3.675,1201.31,631.79,0.0,104.69,1050.85,12.187,False,888203.69
1633,12,2,3,2012,50.58,3.702,60740.64,3779.65,43.08,48403.53,20348.16,12.187,False,1058767.95
1634,12,2,10,2012,52.27,3.722,20281.03,2551.32,14.99,10597.74,7457.16,12.187,True,1199330.85
1635,12,2,17,2012,51.8,3.781,17708.64,8549.74,2.88,14234.76,5960.69,12.187,False,1240048.85
1636,12,2,24,2012,53.13,3.95,12862.31,5681.93,2.0,2401.22,5131.37,12.187,False,1112034.72
1637,12,3,2,2012,52.27,4.178,15046.69,2131.62,12.84,4574.95,3428.27,12.187,False,1147636.96
1638,12,3,9,2012,54.54,4.25,8404.29,2192.75,3.91,1479.91,5882.51,12.187,False,1113208.57
1639,12,3,16,2012,64.44,4.273,9582.27,731.87,4.02,1589.97,2365.63,12.187,False,1088498.52
1640,12,3,23,2012,56.26,4.038,3865.96,1496.18,7.35,1951.11,1440.31,12.187,False,1045419.87
1641,12,3,30,2012,64.36,4.294,13644.08,115.67,8.34,1885.51,2291.86,12.187,False,1025382.22
1642,12,4,6,2012,64.05,4.121,11772.46,0.0,61.63,3885.06,4225.11,11.627,False,1128765.71
1643,12,4,13,2012,64.28,4.254,9681.11,2934.51,14.08,1944.35,3103.61,11.627,False,1083811.19
1644,12,4,20,2012,66.73,4.222,8679.29,1265.97,7.7,878.01,4358.86,11.627,False,1006486.96
1645,12,4,27,2012,77.99,4.193,2936.01,336.39,26.18,613.65,740.83,11.627,False,1004252.38
1646,12,5,4,2012,76.03,4.171,10073.64,0.0,76.29,1671.53,3721.62,11.627,False,1073433.69
1647,12,5,11,2012,77.27,4.186,13083.53,0.0,8.54,1378.68,2071.31,11.627,False,1041995.22
1648,12,5,18,2012,84.51,4.11,20882.5,0.0,3.73,9506.75,2091.67,11.627,False,1020486.05
1649,12,5,25,2012,83.84,4.293,8220.32,0.0,373.92,2185.46,1825.94,11.627,False,991514.21
1650,12,6,1,2012,78.11,4.277,7512.07,0.0,43.71,3666.37,4109.01,11.627,False,981345.2
1651,12,6,8,2012,84.83,4.103,10421.58,93.2,160.4,2385.69,4837.21,11.627,False,1086231.47
1652,12,6,15,2012,85.94,4.144,15025.58,33.4,2.51,4573.57,2283.27,11.627,False,1019555.51
1653,12,6,22,2012,91.61,4.014,10233.14,67.6,3.65,4693.44,3618.64,11.627,False,981386.25
1654,12,6,29,2012,90.47,3.875,7439.99,47.6,0.0,1330.36,4873.87,11.627,False,943124.74
1655,12,7,6,2012,89.13,3.765,10804.73,-0.6,3.33,5397.84,4395.03,10.926,False,1014898.78
1656,12,7,13,2012,95.61,3.723,8699.07,20.0,0.06,5542.53,2781.14,10.926,False,960312.75
1657,12,7,20,2012,85.53,3.726,5799.0,59.68,37.56,5292.33,3376.66,10.926,False,941550.34
1658,12,7,27,2012,93.47,3.769,8217.72,41.28,2.31,9211.05,5507.68,10.926,False,916967.92
1659,12,8,3,2012,88.16,3.76,41059.39,69.7,45.73,22802.96,2743.18,10.926,False,958667.23
1660,12,8,10,2012,95.91,3.811,10844.78,79.4,38.62,6513.42,2756.59,10.926,False,984689.9
1661,12,8,17,2012,94.87,4.002,7487.95,25.5,6.6,5107.54,4876.34,10.926,False,1005003.12
1662,12,8,24,2012,85.32,4.055,10712.3,86.08,70.0,7981.57,3515.91,10.926,False,1048101.39
1663,12,8,31,2012,89.78,4.093,30055.26,13.2,116.87,11860.18,3746.24,10.926,False,1061943.49
1664,12,9,7,2012,88.52,4.124,17640.02,84.0,46.18,3202.21,2634.17,10.926,True,955146.04
1665,12,9,14,2012,83.64,4.133,6928.05,0.0,19.56,863.95,5776.08,10.926,False,885892.37
1666,12,9,21,2012,82.97,4.125,11918.13,156.82,388.52,3290.61,7953.53,10.926,False,922735.37
1667,12,9,28,2012,81.22,3.966,3068.35,27.82,0.22,1307.43,3605.14,10.926,False,880415.67
1668,13,2,5,2010,31.53,2.666,0.0,0.0,0.0,0.0,0.0,8.316,False,1967220.53
1669,13,2,12,2010,33.16,2.671,0.0,0.0,0.0,0.0,0.0,8.316,True,2030933.46
1670,13,2,19,2010,35.7,2.654,0.0,0.0,0.0,0.0,0.0,8.316,False,1970274.64
1671,13,2,26,2010,29.98,2.667,0.0,0.0,0.0,0.0,0.0,8.316,False,1817850.32
1672,13,3,5,2010,40.65,2.681,0.0,0.0,0.0,0.0,0.0,8.316,False,1939980.43
1673,13,3,12,2010,37.62,2.733,0.0,0.0,0.0,0.0,0.0,8.316,False,1840686.94
1674,13,3,19,2010,42.49,2.782,0.0,0.0,0.0,0.0,0.0,8.316,False,1879794.89
1675,13,3,26,2010,41.48,2.819,0.0,0.0,0.0,0.0,0.0,8.316,False,1882095.98
1676,13,4,2,2010,42.15,2.842,0.0,0.0,0.0,0.0,0.0,8.107,False,2142482.14
1677,13,4,9,2010,38.97,2.877,0.0,0.0,0.0,0.0,0.0,8.107,False,1898321.33
1678,13,4,16,2010,50.39,2.915,0.0,0.0,0.0,0.0,0.0,8.107,False,1819660.44
1679,13,4,23,2010,55.66,2.936,0.0,0.0,0.0,0.0,0.0,8.107,False,1909330.77
1680,13,4,30,2010,48.33,2.941,0.0,0.0,0.0,0.0,0.0,8.107,False,1785823.37
1681,13,5,7,2010,44.42,2.948,0.0,0.0,0.0,0.0,0.0,8.107,False,2005478.46
1682,13,5,14,2010,50.15,2.962,0.0,0.0,0.0,0.0,0.0,8.107,False,1890273.44
1683,13,5,21,2010,57.71,2.95,0.0,0.0,0.0,0.0,0.0,8.107,False,1853657.6
1684,13,5,28,2010,53.11,2.908,0.0,0.0,0.0,0.0,0.0,8.107,False,1877358.86
1685,13,6,4,2010,59.85,2.871,0.0,0.0,0.0,0.0,0.0,8.107,False,2022705.22
1686,13,6,11,2010,65.24,2.841,0.0,0.0,0.0,0.0,0.0,8.107,False,2037880.96
1687,13,6,18,2010,58.41,2.819,0.0,0.0,0.0,0.0,0.0,8.107,False,2003435.31
1688,13,6,25,2010,71.83,2.82,0.0,0.0,0.0,0.0,0.0,8.107,False,1970340.25
1689,13,7,2,2010,78.82,2.814,0.0,0.0,0.0,0.0,0.0,7.951,False,2018314.71
1690,13,7,9,2010,71.33,2.802,0.0,0.0,0.0,0.0,0.0,7.951,False,1870843.9
1691,13,7,16,2010,77.79,2.791,0.0,0.0,0.0,0.0,0.0,7.951,False,1932231.05
1692,13,7,23,2010,82.27,2.797,0.0,0.0,0.0,0.0,0.0,7.951,False,1907351.2
1693,13,7,30,2010,78.94,2.797,0.0,0.0,0.0,0.0,0.0,7.951,False,1817887.23
1694,13,8,6,2010,81.24,2.802,0.0,0.0,0.0,0.0,0.0,7.951,False,1969121.45
1695,13,8,13,2010,74.93,2.837,0.0,0.0,0.0,0.0,0.0,7.951,False,1877592.55
1696,13,8,20,2010,76.34,2.85,0.0,0.0,0.0,0.0,0.0,7.951,False,1997397.63
1697,13,8,27,2010,75.31,2.854,0.0,0.0,0.0,0.0,0.0,7.951,False,1908278.27
1698,13,9,3,2010,65.71,2.868,0.0,0.0,0.0,0.0,0.0,7.951,False,1911852.58
1699,13,9,10,2010,65.74,2.87,0.0,0.0,0.0,0.0,0.0,7.951,True,1772143.94
1700,13,9,17,2010,66.84,2.875,0.0,0.0,0.0,0.0,0.0,7.951,False,1790279.74
1701,13,9,24,2010,68.22,2.872,0.0,0.0,0.0,0.0,0.0,7.951,False,1705655.09
1702,13,10,1,2010,68.74,2.853,0.0,0.0,0.0,0.0,0.0,7.795,False,1765584.48
1703,13,10,8,2010,63.03,2.841,0.0,0.0,0.0,0.0,0.0,7.795,False,1871924.07
1704,13,10,15,2010,54.12,2.845,0.0,0.0,0.0,0.0,0.0,7.795,False,1851431.06
1705,13,10,22,2010,56.89,2.849,0.0,0.0,0.0,0.0,0.0,7.795,False,1796949.59
1706,13,10,29,2010,45.12,2.841,0.0,0.0,0.0,0.0,0.0,7.795,False,1887895.07
1707,13,11,5,2010,49.96,2.831,0.0,0.0,0.0,0.0,0.0,7.795,False,1854967.66
1708,13,11,12,2010,42.55,2.831,0.0,0.0,0.0,0.0,0.0,7.795,False,1939964.63
1709,13,11,19,2010,42.0,2.842,0.0,0.0,0.0,0.0,0.0,7.795,False,1925393.91
1710,13,11,26,2010,28.22,2.83,0.0,0.0,0.0,0.0,0.0,7.795,True,2766400.05
1711,13,12,3,2010,25.8,2.812,0.0,0.0,0.0,0.0,0.0,7.795,False,2083379.89
1712,13,12,10,2010,36.78,2.817,0.0,0.0,0.0,0.0,0.0,7.795,False,2461468.35
1713,13,12,17,2010,35.21,2.842,0.0,0.0,0.0,0.0,0.0,7.795,False,2771646.81
1714,13,12,24,2010,34.9,2.846,0.0,0.0,0.0,0.0,0.0,7.795,False,3595903.2
1715,13,12,31,2010,26.79,2.868,0.0,0.0,0.0,0.0,0.0,7.795,True,1675292.0
1716,13,1,7,2011,16.94,2.891,0.0,0.0,0.0,0.0,0.0,7.47,False,1744544.39
1717,13,1,14,2011,20.6,2.903,0.0,0.0,0.0,0.0,0.0,7.47,False,1682316.31
1718,13,1,21,2011,34.8,2.934,0.0,0.0,0.0,0.0,0.0,7.47,False,1770177.37
1719,13,1,28,2011,31.64,2.96,0.0,0.0,0.0,0.0,0.0,7.47,False,1633663.12
1720,13,2,4,2011,23.35,2.974,0.0,0.0,0.0,0.0,0.0,7.47,False,1848186.58
1721,13,2,11,2011,30.83,3.034,0.0,0.0,0.0,0.0,0.0,7.47,True,1944438.9
1722,13,2,18,2011,40.85,3.062,0.0,0.0,0.0,0.0,0.0,7.47,False,2003480.59
1723,13,2,25,2011,33.17,3.12,0.0,0.0,0.0,0.0,0.0,7.47,False,1831933.95
1724,13,3,4,2011,34.23,3.23,0.0,0.0,0.0,0.0,0.0,7.47,False,1894960.68
1725,13,3,11,2011,41.28,3.346,0.0,0.0,0.0,0.0,0.0,7.47,False,1852432.58
1726,13,3,18,2011,44.69,3.407,0.0,0.0,0.0,0.0,0.0,7.47,False,1852443.78
1727,13,3,25,2011,42.38,3.435,0.0,0.0,0.0,0.0,0.0,7.47,False,1807545.43
1728,13,4,1,2011,42.49,3.487,0.0,0.0,0.0,0.0,0.0,7.193,False,1864238.64
1729,13,4,8,2011,42.75,3.547,0.0,0.0,0.0,0.0,0.0,7.193,False,1887465.04
1730,13,4,15,2011,41.72,3.616,0.0,0.0,0.0,0.0,0.0,7.193,False,1950994.04
1731,13,4,22,2011,47.55,3.655,0.0,0.0,0.0,0.0,0.0,7.193,False,2124316.34
1732,13,4,29,2011,43.85,3.683,0.0,0.0,0.0,0.0,0.0,7.193,False,1895583.12
1733,13,5,6,2011,47.75,3.744,0.0,0.0,0.0,0.0,0.0,7.193,False,1986380.4
1734,13,5,13,2011,52.4,3.77,0.0,0.0,0.0,0.0,0.0,7.193,False,1958823.56
1735,13,5,20,2011,52.12,3.802,0.0,0.0,0.0,0.0,0.0,7.193,False,1860923.55
1736,13,5,27,2011,54.62,3.778,0.0,0.0,0.0,0.0,0.0,7.193,False,1866369.93
1737,13,6,3,2011,52.76,3.752,0.0,0.0,0.0,0.0,0.0,7.193,False,1935593.87
1738,13,6,10,2011,61.39,3.732,0.0,0.0,0.0,0.0,0.0,7.193,False,1997816.98
1739,13,6,17,2011,63.35,3.704,0.0,0.0,0.0,0.0,0.0,7.193,False,2086433.49
1740,13,6,24,2011,66.38,3.668,0.0,0.0,0.0,0.0,0.0,7.193,False,2009163.08
